51318081385,fdg,268,147
51318081517,eda,278,269
51318096610,fde,108,147
51318109521,feb,280,234
51318178441,fbc,254,211
51318178915,aag,260,191
51318180222,bcc,226,198
51318193010,gdg,65,82
51318227920,ebd,74,19
51318237428,fga,36,108
51318267053,ggc,273,278
51318268005,ggd,160,246
51318272306,dba,223,120
51318276030,fbg,88,157
51318281274,bdf,134,126
51318309658,ada,62,322
51318318313,dbe,33,113
51318342190,ecc,7,40
51318350386,gdg,134,92
51318361908,cef,36,272
51318362346,gde,148,102
51318375028,ggd,184,287
51318379548,daa,248,51
51318381210,edg,72,149
51318406126,ggc,206,291
51318409499,fge,90,98
51318423749,ffc,281,290
51318457381,dbf,134,25
51318464124,fcb,146,126
51318464336,eeg,253,274
51318480167,bef,238,262
51318488524,dad,188,140
51318497759,aed,13,57
51318551019,abc,24,372
51318581000,fda,275,237
51318587851,fdg,195,130
51318590610,geb,266,150
51318612109,gga,146,401
51318618966,agg,201,319
51318623951,fee,27,181
51318627255,cab,73,198
51318630216,ebb,238,297
51318631025,gcc,245,122
51318641336,cff,250,63
51318642526,bbd,200,253
51318652170,bed,157,9
51318656414,cba,279,215
51318666298,ffa,220,12
51318673826,abe,76,170
51318678432,cfa,248,119
51318683718,agg,44,290
51318691783,dgd,294,192
51318713806,ded,110,51
51318739551,dce,152,145
51318759944,eaf,176,79
51318762801,dcd,195,95
51318804487,fbf,19,219
51318835309,bfe,157,236
51318850866,bge,200,290
51318867477,aeg,218,118
51318881073,aeb,203,73
51318910722,ffc,42,339
51318944917,gec,69,259
51318950647,ddg,123,180
51319007065,bde,87,190
51319026740,eca,253,42
51319057270,fbe,30,43
51319066234,edb,151,191
51319074647,aba,73,102
51319087679,ddd,99,273
51319095816,aef,245,86
51319102127,aec,119,255
51319105862,ccf,177,221
51319106120,dfd,241,273
51319130697,ede,12,67
51319137899,bec,264,94
51319152814,fdb,106,214
51319162670,bdf,163,137
51319171817,cga,249,271
51319183315,edf,145,63
51319224623,acf,35,180
51319232075,dbd,101,114
51319254606,ecb,128,139
51319256358,ccc,242,53
51319290049,cdf,60,6
51319305338,gaa,112,292
51319331688,fgg,260,25
51319367876,aeb,74,83
51319371582,acb,8,148
51319376963,bfa,6,190
51319384493,eag,45,318
51319401388,cfg,160,129
51319404938,ceg,46,29
51319412621,gea,87,64
51319414048,gdd,156,213
51319416286,bad,260,144
51319428309,fdc,291,287
51319431083,beg,43,224
51319434843,dfd,84,259
51319505279,bag,178,277
51319564384,dfc,83,28
51319575052,dfe,167,109
51319576721,baa,253,33
51319577863,efb,133,201
51319598031,dag,252,28
51319614499,bgd,135,189
51319647715,fgb,120,7
51319657475,gbe,16,5
51319685088,cfg,221,148
51319706622,dac,122,5
51319712804,bcb,69,241
51319714134,ddc,31,136
51319715718,cde,9,185
51319716974,def,82,153
51319766797,bfg,121,227
51319786664,ccc,137,56
51319803919,cda,34,123
51319815530,abd,51,58
51319829876,ddb,101,49
51319838376,eae,39,265
51319843459,gbf,271,225
51319845844,cee,163,42
51319868805,aad,76,153
51319884357,bfc,260,247
51319898614,afa,297,50
51319900675,gba,223,187
51319904651,dgb,35,60
51319922895,cbd,210,20
51319960097,fga,76,96
51319961416,ccg,229,193
51319963024,gce,229,207
51319968653,fac,66,32
51319973293,cdf,4,7
51320004132,aga,29,275
51320018267,gcd,158,319
51320039238,gde,41,98
51320048929,fag,256,90
51320056387,gdb,251,117
51320061114,bgb,273,392
51320063408,fdb,197,173
51320064663,bda,136,311
51320065344,dbg,32,140
51320071215,ece,168,85
51320141198,bdf,80,126
51320153877,deb,167,85
51320171199,fab,287,195
51320206621,bgc,89,252
51320249967,eef,204,171
51320257198,adc,34,33
51320260269,afg,48,100
51320298591,ega,286,221
51320305298,fad,260,105
51320311605,bgf,79,64
51320316307,cgf,252,158
51320320455,dcg,4,153
51320334570,cbg,203,55
51320347260,bff,33,70
51320386094,fbe,105,41
51320392668,ffe,98,90
51320394290,gdg,120,86
51320438125,gde,33,100
51320440020,fec,61,143
51320447107,gca,184,191
51320455739,bbg,23,307
51320482745,ace,200,57
51320485375,fea,89,135
51320510718,bga,244,187
51320519931,dbf,39,23
51320527259,gfg,46,44
51320573431,eae,251,275
51320574609,ece,118,86
51320579485,ebe,188,267
51320601755,eeg,166,230
51320606873,ffb,281,295
51320614711,agf,262,262
51320615181,bdg,138,41
51320643272,eab,102,278
51320644866,bdd,219,107
51320688855,acg,207,223
51320706444,gad,61,161
51320709205,ecg,162,201
51320720708,ddd,266,218
51320724171,gcg,274,251
51320725802,ceb,135,177
51320768528,cge,210,211
51320809431,dfb,222,178
51320854760,bgc,145,262
51320864707,aba,187,88
51320894126,fae,216,172
51320894513,dgf,208,160
51320907893,fdd,195,15
51320923835,gbc,179,278
51320943472,ddf,105,130
51320948560,ebd,269,19
51320971615,bbf,29,65
51320972311,abg,131,258
51320972778,cag,15,108
51320980156,cfc,136,46
51321001605,ggb,122,98
51321017314,beb,139,77
51321034970,fdb,220,202
51321037475,fcc,73,293
51321062806,dga,31,305
51321080879,faf,94,234
51321097428,afc,115,245
51321097779,cga,217,308
51321120188,fcg,297,262
51321125010,eaf,188,94
51321140044,efa,49,214
51321191823,ege,23,121
51321200379,ebc,2,18
51321241399,bae,42,248
51321248535,ade,73,166
51321250904,gfd,287,244
51321300712,fbf,63,251
51321309212,dgc,79,261
51321322047,gbb,236,144
51321323767,egc,107,164
51321340561,bac,264,162
51321350035,ccc,202,64
51321355316,fbc,54,236
51321360180,dff,93,72
51321399993,cee,81,47
51321405681,gdd,100,213
51321422241,cde,24,196
51321445588,gbd,17,179
51321450165,bea,95,201
51321455692,dee,182,116
51321484194,abb,169,25
51321487488,gdb,50,127
51321511769,bef,208,293
51321552236,gcd,219,293
51321559517,bce,41,109
51321587534,fce,43,145
51321587830,dad,174,116
51321593716,cee,186,48
51321645874,fcc,62,290
51321653606,fba,60,267
51321669129,eee,82,32
51321685949,cef,154,220
51321693899,aeb,298,78
51321694258,geb,272,126
51321714253,ded,18,54
51321737759,fga,52,78
51321748361,cca,107,297
51321784500,ged,218,111
51321785047,cdd,249,154
51321824103,egg,128,113
51321835838,dec,20,186
51321841477,cab,212,186
51321841481,fgd,25,214
51321856577,daf,237,204
51321892374,bbf,273,53
51321904814,bcg,47,13
51321919598,bed,268,7
51321922364,fdf,106,35
51321928481,ccc,128,74
51321933899,bad,116,116
51321962342,adg,95,25
51321969820,gdf,77,151
51321970040,dcg,232,182
51321975109,cgb,139,184
51321997056,ebf,218,354
51322016370,dfd,82,266
51322027602,edc,1,57
51322045086,dbb,255,228
51322049983,fcf,63,218
51322053305,fbb,227,5
51322085318,ecb,216,123
51322089815,aag,88,219
51322093720,fdc,229,232
51322095847,gbd,217,193
51322117181,cbc,157,267
51322124459,cbf,239,163
51322127492,cee,21,51
51322133566,agd,262,107
51322136413,ddb,80,56
51322141129,fca,256,210
51322151079,agc,175,39
51322162342,fgd,251,203
51322209048,bfg,296,270
51322210274,dea,269,173
51322269330,dfg,45,213
51322281176,efc,250,64
51322327104,baa,10,35
51322328678,afd,95,295
51322345141,cgc,260,256
51322346864,gac,127,152
51322361610,gga,33,368
51322366808,dfc,214,30
51322367875,bfd,105,115
51322368015,gce,15,184
51322393604,cgd,240,164
51322408281,acd,286,108
51322423030,efg,71,121
51322432077,fff,293,5
51322433833,fed,259,189
51322449075,age,105,243
51322449497,bcc,70,192
51322469823,afe,131,336
51322473515,fee,256,213
51322491695,aaa,198,135
51322521658,cbb,70,28
51322540066,gab,164,206
51322575391,dba,245,130
51322575665,gfb,214,45
51322615745,egb,90,188
51322651913,eac,289,29
51322655815,dcb,178,85
51322685503,dfe,49,105
51322686986,aac,52,186
51322694712,aca,241,96
51322743139,afb,16,153
51322744623,gcb,246,156
51322758699,cdc,152,184
51322787892,cac,148,152
51322798192,gca,46,219
51322804009,fcd,178,38
51322804425,gfe,21,77
51322816877,daf,187,179
51322817594,dcc,284,369
51322824139,cdc,167,202
51322834593,eca,193,34
51322853977,gbg,87,33
51322875814,aff,75,73
51322889104,fbe,98,37
51322895752,bbe,28,127
51322905073,feg,61,119
51322925130,ecf,45,50
51322966110,gab,57,168
51322979477,caf,35,56
51322994314,ggf,98,159
51323001241,fcb,56,127
51323017457,cfa,244,139
51323041279,dde,153,227
51323083955,bgg,141,65
51323088510,bbg,7,282
51323101399,faa,294,83
51323136041,dge,273,246
51323152872,edg,45,137
51323155688,dae,299,144
51323157829,eag,44,321
51323160315,ebb,150,276
51323169939,bab,230,24
51323170416,ege,236,124
51323192042,bef,125,313
51323194356,eeb,194,180
51323196783,gee,134,333
51323203449,fgf,188,61
51323207539,cfe,109,134
51323207614,gdd,248,181
51323211624,caa,281,190
51323216339,dgc,272,214
51323223974,dcd,112,96
51323242082,aff,108,81
51323250032,egf,16,120
51323256819,fff,284,5
51323257427,def,109,175
51323263402,bde,258,153
51323276364,cgg,271,318
51323286197,feg,211,135
51323287344,eae,177,239
51323297249,cad,83,148
51323305930,bca,70,129
51323319121,efb,155,162
51323319569,bdf,162,102
51323346253,gff,46,239
51323350459,dca,160,293
51323371930,cfd,231,22
51323396114,bfe,196,252
51323398812,agb,258,216
51323404474,cdb,190,252
51323449139,faa,275,78
51323457956,ccg,203,158
51323458264,bfe,59,279
51323460197,dbg,264,140
51323482522,agg,249,266
51323487005,gdd,175,191
51323505557,cec,122,18
51323512066,fad,34,109
51323528690,edd,107,187
51323531093,ebg,126,153
51323553289,ead,210,173
51323570329,ebc,179,18
51323612530,ccf,177,227
51323641932,bbd,198,296
51323652771,bag,158,243
51323660086,abg,81,219
51323660715,dbd,100,117
51323687921,cdb,86,236
51323703583,cea,39,25
51323716233,cda,163,140
51323730715,gag,82,203
51323737122,acf,76,190
51323741771,fab,18,228
51323834503,beg,188,217
51323844713,egd,221,102
51323847347,fde,126,138
51323859857,bea,1,231
51323884480,baf,18,182
51323895487,gbg,253,31
51323949328,deg,191,139
51323981816,gfc,141,114
51324005372,gfc,15,116
51324011230,daa,262,57
51324037501,dgb,209,58
51324063767,bff,213,70
51324064618,bea,60,274
51324101083,cdb,164,245
51324102052,eff,17,179
51324108693,aag,148,223
51324109133,bba,269,80
51324155769,aaf,201,144
51324156340,ggb,191,98
51324162980,aee,279,102
51324188750,gdb,232,115
51324192143,gfg,203,40
51324194951,gfb,286,52
51324200844,gdg,281,87
51324201766,ced,127,242
51324213717,eed,64,155
51324328306,dfa,80,37
51324339722,eba,222,48
51324346369,egg,199,122
51324355933,dfb,144,194
51324357370,bfd,97,93
51324358558,deg,239,137
51324365776,dac,95,5
51324370264,gge,293,88
51324389433,gfb,222,50
51324404497,ddc,185,138
51324418107,eed,253,137
51324419248,ccb,37,258
51324424471,gcf,220,227
51324438754,fce,129,158
51324451902,gdc,263,178
51324470549,eee,174,35
51324482286,ecd,97,226
51324503244,efa,45,175
51324509424,gfa,126,13
51324513902,fef,117,10
51324517541,aff,248,67
51324537748,fbe,220,32
51324538022,bae,294,198
51324547180,abe,152,197
51324568218,dbe,14,94
51324572998,ced,39,271
51324581158,ccb,59,239
51324630214,ega,207,260
51324631870,gaf,183,66
51324642057,aga,23,228
51324689021,cde,235,215
51324693948,gda,16,150
51324709703,gad,29,143
51324714126,edf,64,61
51324726227,bcd,130,217
51324733823,aca,174,104
51324746073,abd,56,59
51324754496,dcd,67,90
51324798102,gdd,121,187
51324801475,bdc,180,126
51324841924,gba,146,162
51324842877,aab,155,66
51324864182,cfg,27,152
51324873922,edf,268,50
51324919701,adf,200,273
51324919701,cfa,296,139
51324920633,dcg,80,145
51324940020,aae,113,253
51324949150,bef,150,291
51324963009,fgb,11,5
51324992392,dfa,154,37
51324996644,aag,290,194
51325020543,ace,241,57
51325043477,cdg,51,81
51325057051,ddb,299,55
51325059088,eae,284,234
51325105413,fgd,188,188
51325113603,edb,16,162
51325116161,cae,255,107
51325119364,dce,292,140
51325133771,ffa,3,12
51325179184,fea,45,125
51325190416,fbd,81,109
51325194632,gcg,14,240
51325197600,bee,44,121
51325201155,gae,170,36
51325204217,geg,20,199
51325206607,aef,293,76
51325218680,fdb,113,165
51325252270,dgg,99,111
51325263828,cbe,296,172
51325278026,bcb,109,265
51325279625,eda,70,225
51325314106,efc,19,65
51325338729,cef,37,198
51325377572,dbc,226,132
51325402426,acf,141,220
51325412720,dda,198,56
51325415415,bda,226,370
51325416319,add,279,106
51325433757,fgc,194,25
51325493272,cba,120,197
51325497314,dag,141,30
51325511063,ffe,252,72
51325516411,bdb,174,233
51325521626,ffa,180,14
51325557815,def,201,180
51325564925,cee,112,48
51325637115,cgd,23,131
51325668195,efe,217,104
51325686078,ffg,195,153
51325687993,cbb,188,23
51325701456,bcf,101,104
51325724199,adb,199,21
51325736260,dee,49,98
51325759419,cda,206,112
51325768710,aab,180,67
51325771333,dec,27,169
51325786679,geb,142,137
51325812890,gdf,140,155
51325817066,bdg,235,34
51325825674,bge,220,313
51325858157,cga,232,264
51325861795,agc,154,37
51325876823,fba,8,275
51325881214,afc,1,257
51325893051,fbe,112,28
51325898683,abf,259,162
51325906860,bga,32,209
51325909010,ggg,8,8
51325919191,abf,250,186
51325919426,acc,163,51
51325936703,gad,90,117
51325938009,gcb,265,135
51325982701,fdd,159,16
51326028149,cge,147,232
51326028658,ebb,237,234
51326044018,gad,90,102
51326066115,dab,93,188
51326068558,ffd,10,108
51326074861,bbc,40,349
51326091585,fcg,130,293
51326108227,cce,266,201
51326136129,gbd,32,187
51326143733,dec,200,155
51326166902,aff,153,59
51326182266,ffg,51,137
51326182789,ceb,177,203
51326193187,cff,201,62
51326204928,fac,29,26
51326219674,bgd,264,153
51326239886,bef,209,317
51326255103,ebe,108,261
51326257571,eaf,216,87
51326266146,cfb,271,5
51326300418,cea,177,25
51326308027,ggc,123,343
51326321891,ecg,210,198
51326329690,aea,291,175
51326367731,deb,104,93
51326376423,eeb,192,156
51326381710,eea,248,164
51326382351,aec,174,234
51326393628,fed,59,198
51326402979,afb,255,128
51326422497,bbb,204,100
51326436373,daf,263,196
51326450519,gbe,145,5
51326465803,feb,152,205
51326472400,bfb,22,213
51326480643,daf,138,166
51326485960,gdc,149,179
51326491576,ded,38,43
51326510788,acb,275,121
51326571717,gcg,210,230
51326572211,eca,139,31
51326573061,gec,102,235
51326576918,gef,275,270
51326582387,bgb,130,415
51326592379,ggd,171,275
51326617442,afa,44,49
51326639695,bad,110,111
51326649147,gge,220,71
51326658450,dcf,57,193
51326695587,gae,282,30
51326702800,cad,298,165
51326705737,fce,33,161
51326763826,gaa,137,245
51326772602,ccd,183,138
51326795506,fdg,150,110
51326809608,dag,148,35
51326812565,def,185,201
51326813850,ecb,294,103
51326894467,afg,131,83
51326905455,dad,86,99
51326943499,edf,144,56
51326949415,gcc,259,104
51326950847,bgg,283,61
51326954025,fae,230,177
51326965672,ced,152,273
51326977422,efd,133,266
51327013132,ede,92,71
51327016818,fac,271,27
51327016843,gbf,221,249
51327043497,eaa,32,50
51327045832,bec,196,90
51327053581,cbe,246,147
51327088689,ebf,88,357
51327149301,eed,120,141
51327171659,cdf,51,7
51327191585,dfe,222,110
51327200583,gae,145,33
51327223820,ggf,23,127
51327240710,gae,211,30
51327255791,bce,47,91
51327266401,bde,291,151
51327268505,gdc,207,150
51327273969,bba,70,92
51327278080,eec,238,237
51327280275,gac,22,174
51327284107,ddd,148,257
51327300102,ffc,53,322
51327321395,ecc,70,39
51327334171,fbe,54,32
51327337215,ddg,126,183
51327362791,gca,211,256
51327374986,efa,7,143
51327381951,ddb,298,45
51327406925,fgd,128,216
51327429974,fga,181,82
51327441975,fge,28,96
51327466812,cgf,10,176
51327468420,cca,40,294
51327468853,fgf,93,51
51327477855,cfb,160,5
51327495900,eed,53,132
51327514237,agf,67,269
51327525564,efb,246,153
51327538098,dfd,155,263
51327539185,afd,36,256
51327557700,eab,205,308
51327563368,eeg,181,253
51327563880,gad,111,106
51327563923,fda,240,227
51327568003,fcd,224,41
51327581986,cgg,74,257
51327594949,fef,146,11
51327620877,dga,143,247
51327625174,fbf,197,261
51327649076,cbd,26,18
51327661558,fce,150,185
51327662783,bda,207,388
51327670464,bae,259,192
51327685695,eaa,41,56
51327715944,ggb,35,102
51327720439,cdc,21,230
51327728688,egb,276,191
51327730840,daa,69,46
51327777828,gbf,12,266
51327781925,dbf,173,18
51327805105,gad,176,103
51327816757,efe,283,94
51327831408,ded,255,37
51327858340,cec,74,20
51327862396,fag,212,100
51327869985,ffe,138,68
51327873692,bac,214,144
51327874075,fcb,270,123
51327891210,bfc,117,207
51327892030,fbg,133,127
51327895155,dfd,256,305
51327898957,cfg,4,173
51327915843,ffd,100,109
51327928488,bfa,133,190
51327931347,geg,290,169
51327933450,cdf,261,6
51327954056,gbf,262,226
51327974936,ccc,258,84
51327987630,cdc,64,211
51328005722,bcf,39,123
51328006888,ada,255,315
51328009902,age,210,277
51328014611,dgd,269,197
51328019118,gbf,150,198
51328057028,agd,101,87
51328058011,bce,276,84
51328071847,cae,225,86
51328107263,gfe,177,63
51328126126,bac,104,132
51328149036,eag,221,304
51328162933,gdf,99,139
51328191097,gga,138,426
51328191908,bbe,253,143
51328196680,eec,76,251
51328202586,gcd,92,307
51328205702,fca,79,247
51328220270,dga,255,212
51328226938,cfg,194,164
51328234910,ddf,186,115
51328241693,aed,101,63
51328260017,fbc,133,254
51328272248,beb,115,81
51328291831,dfc,12,27
51328293676,ade,178,152
51328295521,abc,191,334
51328327064,cdd,196,177
51328361955,ebd,211,15
51328373130,bef,112,358
51328377304,afe,119,309
51328405863,bca,287,104
51328415572,aad,64,171
51328419614,gaf,158,75
51328438956,fdd,269,14
51328446003,aca,213,121
51328459149,fee,75,176
51328485909,afa,11,50
51328530456,cbg,288,53
51328558663,agg,97,297
51328616531,bgb,262,419
51328650567,aae,44,202
51328655128,gga,97,498
51328662761,adg,126,27
51328707417,gbg,47,33
51328713210,ffb,174,271
51328713797,gfg,79,34
51328720091,cfb,134,5
